date,headline_hash,label
2023-12-27,a5aba4b94e25999fad7d006899fdd95dddcc7808aa0d08d6a8f69b1f2473f0b3,Positive
2023-12-27,44b728d7c7cd31666cf7c068c0e28a54f0559ac4e6be125b5bd04a6c3b494201,Positive
2023-12-27,645bd06396ac49976132537882adfa9f5465570f721f7d3da2a9ed2aad4d6ad4,Negative
2023-12-27,4808349de51188a1c630df8a30658b57928607de949a27c42d742257ddb46505,Negative
2023-12-27,90c439980123e7826fa0b8a910834a57cc21988e79c9ebcac0ef088fda24ca05,Negative
2023-12-27,c8c6a65564e83a6723aa53797398137411249705896f4face7b1d3791eed512a,Positive
2023-12-27,c112b328f52db0a5c076deb4ac81df36549f7024b8664e38273edc4ef2b1763a,Positive
2023-12-27,ac90893a3a7897be38d1d10d456fd5f16c9009d7ad7a9fedb094634952add5e4,Positive
2023-12-27,2c620f7ed2d38c2a6707827553596e2b108778611471c039db05eb9d3fc069d3,Negative
2023-12-27,4d98413cb2c032467c62f2cc29bd803f48d3a46120ec63a7968d4a26dcf0af1f,Positive
2023-12-27,382c6054a839c70192c80b2683a44eba7b1b345f8e3a0874311912e92a57a9c4,Positive
2023-12-27,e5509a57ed7167fdbe154e03d54cca2291222b077bde2a7544b62496a8d45985,Positive
2023-12-27,a6b400b2ef6abce8a91724686d69c9f89133ce6527eee7f6c4e58717cbe25646,Positive
2023-12-27,1603ec5a563bc6f26abedb6388bd748cb40d8b8fc78f0fff5677f572ce1f4f27,Positive
2023-12-27,73fd6df84c16b35ca9b8ec0b57949f1b4ef21c478866d42fbf8739d184f7c6b6,Positive
2023-12-27,73efc79e3ccf85e355a276e50820d4acd16e41652f8f720262df38abb423c75e,Negative
2023-12-27,1a837926616201bd87974601fbd3cc26bbc60902cd97b4e78b7a2c5e3655d884,Positive
2023-12-27,7384d4b9f899ac5f00c660dc34ebbaa01e7968737157d6ca8273bd2184b1d5ae,Positive
2023-12-27,e270e12cc7de6761cdb3b2ebb4bf54e047de4c1095bbe4a7f65944c4237e535a,Positive
2023-12-27,bb8b8e0aa3db99668374f5959c717493363dfb0defef1c30fdd1b0b19b4fea5e,Positive
2023-12-27,9213ba17bb7f2f3c256569d2691d2299e260c53a8b1c618bfa6b432fc03c7d56,Neutral
2023-12-27,36d7cae6288f89ef2a283ed07c1068dc5b9a7ca1295ca803a8a7e375f73dec4c,Positive
2023-12-27,c5427182be1ae1b78b763f8abdc31e13ae534122c8d846b7e25b5b52ea0870f1,Positive
2023-12-27,e752ed1ee0c91f412f4946826104b9ef61083dd8df2fb0da5631c1b07a403593,Negative
2023-12-27,50fdf66998b5612572350eaa09ad3735c53c7ddef3450ae022cccf9f5678fd0a,Neutral
2023-12-27,6c97e4b5843ba90f377b38d060a33aa11d69485d626dec2a61190426c61fce33,Positive
2023-12-27,0b8307049cd3d0b4bd5f01c99b683fdba9032571cdcd9f2f86081a5a75be9961,Negative
2023-12-27,376780a40a7f378bcfedf68df7a79d0594d58fff41096c585195e90e06fbe972,Positive
2023-12-27,e34fc188e001de5f4c97b84b8c8e4896d6f2fe8e1013b3091514438e538abb68,Positive
2023-12-27,3d85e2c02085b12631f80e23cbc12eb7849ea19039eccb2017d9a8c4fb2b9ef8,Positive
2023-12-27,0b580c5bfb7b9165a05cd56e6b3382f38dd29b975e37f2586e3afc695ccc7a24,Positive
2023-12-27,4daa5df805f359e538da5fac5c20a96dfd8a31434c011d4787c2751cdcdca949,Positive
2023-12-27,f65f043708ac375c9dbc3b6e08f3e27d395ea944bd3e4e43fb3fc3333252b06a,Positive
2023-12-27,6347508e92378402aa3c3e91bdf6f0b17d71a8755f981cb0fe1560b8d766f8e7,Neutral
2023-12-26,0f72fd2d0504bd299f6327f5b37c7932eec9d97280ee69fa352a60e5b6a78527,Positive
2023-12-26,13b3e624a5a07ef6399549b49595eccd1d6ea25f375c0d9ce3aaebc0bd422ac5,Positive
2023-12-26,7c9e566fa322f888a08c54d3fa00fd5b3de3b1c4dbab122b6240e6ee7dc5f921,Negative
2023-12-26,9b174aa959e8875e9f962a673e904dd1f709e7be117c0c9cbe511efdadaba7be,Negative
2023-12-26,95e991f1aaf07208a3a6318e12244a98a4ba77abeb2bc0799986642b155918bb,Positive
2023-12-26,524083e92e418f267c93f1e0af95f0bb0657c51bb7a72004ed9c83c5d15533a7,Negative
2023-12-26,645d7415b0e8234518bafc9f2c5048ebfc4ccea0c6dc0b9ae788782c1ff248eb,Negative
2023-12-26,6538addc29a166e41840eee43b73c457483c61f5a5a5bdc1faaeeb87d314df96,Positive
2023-12-26,5b94fdcdbf957380fadfaa84a6a6bca3c38759c81c429b0e6f5a5b8b69642f44,Negative
2023-12-26,17376842cee7c325657d94f55b81f05e66b75f36adfd9eb20201065db709ac1b,Positive
2023-12-26,92dd662d40434114a0db3dd17d027087e1bdbeaae6798fed28d75476b0b46cf1,Positive
2023-12-26,0d7411a78bc0f153d593c82c24266d845b19d963f4c1b86892342686239009c5,Positive
2023-12-26,f59e0ec3ee78d049fdfa81d5d8237e5aa590f0cb1179526755f4b5cee0342949,Positive
2023-12-26,d6f4a5d05021f7552e8ec1ee1cdfdd739737e0ce23e2e82cc32c3786b82d599a,Negative
2023-12-26,8d6da5245710d8891001089a8983db7dd64c208ca6e86be98de38400a81d6444,Positive
2023-12-26,76bad5046487d57de4e7f0f012fa65c44e0659d0e7ff8d62a3992798d27e9306,Positive
2023-12-26,6dbfcdb558da86d375dc972e74d73a2d40162b6aebf3b81f63ce43d295fdd979,Positive
2023-12-26,18a7a5afa30174470943e5c6b09efce277fb1c20bc34ac77b7deea5c02bff972,Negative
2023-12-26,c402bb51e8378fb1f546767f05800c88e6b1830ccbfde08a105d0ebb774d9241,Negative
2023-12-26,8399bfc7a70486e2011dd36667af802134721b62aabd9118d8f342fade180152,Positive
2023-12-26,af266d319ea514630126da968a7b4814d08148720b8cd0a56213819727c457f1,Positive
2023-12-26,6ae304cb55c165d1563b556b7f591ec1f652fe828a98bf3fcba0f5f91561eee9,Positive
2023-12-26,a0e0b3287e9c4a185e07b8f11e412b045a74a1b3899c4332d2cc9acf8c4e25c5,Positive
2023-12-26,6bea51ae42dfe5c01a8f86da01a8226179541e635699e05fdbcbdaa4d6e819a1,Positive
2023-12-26,36a611f9b4d636bb485f9b1aee2becdf82522d4d60cdb6fbd151d02dee8a74cf,Positive
2023-12-26,bd3e6f1d99db5c772259536d44ad259101f6fef501cd0983b9da25b007318082,Positive
2023-12-26,8a6cc7db439a196133286036d0642dcbe7680874f1b331341fbe65556ef9d38b,Positive
2023-12-26,e4368f505d4c82a75eb6fb8ac5ccb48ed40e633408a249aff3945f915de91dae,Positive
2023-12-26,d4d2d48720361aa1b7f84f5f90f0bc4af453305c668df8f83238505b6d04fd42,Positive
2023-12-26,5cbe21a46d7470684f28679fe89ca6269eb8857760eb7fe8341929d5e6883238,Positive
2023-12-26,948806782f37639bcce809fd5452322ccd262b9107dc3295009d3046ce7b68b7,Neutral
2023-12-22,cf5f1b2517fb0b3754b44320133015756d2a4d73978a2ad21a74bb03aa78d983,Positive
2023-12-22,7d656146956ae1437cb68cbef022c37daa28822b4416705d0b25682f36fef331,Positive
2023-12-22,74310cdd549cc9ebdab35a3266f661c2c01d302aa11092788cc071573bd5900f,Positive
2023-12-22,dcf01756a6cd2e9c006688109f44306bec68cb66e6f687f530b17bac22c4df65,Negative
2023-12-22,1a485f560e91d6cf7fb9338f021a7797f63c9c9a19c014b14132641167aca414,Positive
2023-12-22,fef7fd33cb2eac47704124b4b787e5157eadd2b675e8b73ad37df238eed16f4b,Negative
2023-12-22,23c20d9f8c635aa4a6486e4b9d5cd74509ee90403ab54fe7e7772baf3046a5ec,Positive
2023-12-22,7ffae3da7de00926745418de89ac8de7f0b859877d9df65983cb686bd4396d91,Positive
2023-12-22,139e416695a8cc29a70bffc83715ea96bc594cbdd50cecedccd13a89d9919fdf,Positive
2023-12-22,0c8895bce85e9528c5b79269ad1b02ca3db5abf61fd925ff13b6f1e50f18bddc,Positive
2023-12-22,f6a283dab970ae76358db4993dfcdbd4a563302a589734533820db278d73b31f,Positive
2023-12-22,2d21aaf1b7dab50a64524e185b304c0087d2a7e3162c10c5d8da8a9a912b7c38,Positive
2023-12-22,321ce1a273259c322eb7bd03240bdad6a342b6357445117a116ebe585ee506aa,Positive
2023-12-22,84f5c1bc84d554683b1a9f1ab7ab3e9eb73bf4c77c74edc54daef73b0cd06c96,Positive
2023-12-22,2d80e6f4bf259312f17ed7feaed47a84f50ca43052a173c2ede92b0913bf9c08,Neutral
2023-12-22,5a28d69a33a2b3008e90a934baf733e47e4ebeca09268c33a026309bc9bebaac,Neutral
2023-12-22,40bc276f38b9e019c19066d78da79f19bf38bdbb64d060ad9f830fcdaff26812,Neutral
2023-12-22,f93443ea117bdbae9a3b14bde6a5967e781432d1903b17b29bccb89612d35545,Neutral
2023-12-21,dfe91bdc19af86963187dabff788969253a2571e373cf9a62267b9d219fc4cbf,Negative
2023-12-21,fe0cafd002a0c5fd2baa4f3e8577ff3eaff989aa3b1fa3f078984c08f307c096,Positive
2023-12-21,d782afc734f988ca19dafc9a5d5fecd1c900e52475b7e97687aaa81288093cd3,Negative
2023-12-21,bd689126f654f8b577332c56d61a6252b93ecf772669f8f3ab49936f4c01182f,Positive
2023-12-21,d0c36d99302d4a7e72fa8390f4e2f18574221eb3052d87c1fa60edc461875c5b,Negative
2023-12-21,479966be58d277e7055e242c9ccee17389c8c78e218fd47cd64f60c73de427e0,Negative
2023-12-21,5e2539f1f947314e5cc1a4305114d9889149445b25f4d4dcbf1428dcaed0a569,Negative
2023-12-21,5493bb5bbf695f741bb93fae5c1c260af82db168847b5c593a26b1469642beb5,Negative
2023-12-21,062e69216380be36c3688530fcb9115c586abbec9c946e32fc4f22bc92636aa1,Negative
2023-12-21,b554b06758518f2462d1a3719daeafb2671ab300f25533cec61f15bedbaedc9b,Positive
2023-12-21,d679e45794148b838d576bb4a577e81a77395019723ae701d5996557c4fe9938,Positive
2023-12-21,680bcd4951d474b1d35c7526839343d2c84323018f08d4247a8c8e43929f460a,Positive
2023-12-21,04feef40f818423c119d8536c49ffada2d286584831e76b0957b80f14d02062e,Positive
2023-12-21,68c1e0826b0320a70263cef0334af7a3e36100c75d73fd01f9983fe84e3df045,Negative
2023-12-21,9582a26c6cfa5d9c72512fbc89bbae75d26aac62e0c3cead12c0f27a88d27463,Positive
2023-12-21,2887212f0e7c50d7ae3edee8ce50bdb0367017d77dbcd3e5c33d5d48967b7369,Positive
2023-12-21,39d92828c0fc9d8b33e03391ce5082afcaf3ee4c0c4cd7b287813346029f4909,Positive
2023-12-21,18bbdb32a34b9316d9d326503dce063c24d0642afcd7690181a66d4530f43263,Negative
2023-12-21,106c38b8d4d438f979e543759ea22a8622078c438c8657d6b206cd4f8127114b,Positive
2023-12-21,7118c5a0fc74d0b15b86da9759b10d22967e450c81a367b0c9633cf0cad3ff26,Positive
2023-12-21,8620b1d18c8e3a609c0f21dfc696df37ea6e98af536c980eeea33bbcf07127a9,Positive
2023-12-21,7a56d61afc53b994c409e6487d3cde1ffad5c75cfb4c4fad757f5fb2bbd0920c,Positive
2023-12-21,eb8d827a3296dbfff0f58775b24501c1102af920badf2c65e6bae739f503722a,Positive
2023-12-21,dbc2d1d9e2c9eaaa37eb6b0aec3708b48ca9673fe73ee9a388fad2790f4f4124,Neutral
2023-12-21,cf04a34b2bec3efda4b461f9b2443aaf4422b9edb67ee1353be5bfffbe633fe3,Positive
2023-12-21,4cbb373cbfe5a40a7004740d6d3b0ff2e1a9ba8d4b8f667097ff63724261443d,Positive
2023-12-21,3dca406de4081f36429a8f027cac81bdb33d1884e1b97c3338801fed7a80493e,Positive
2023-12-21,85c0e911a1d5aed7280ff1f696e7738648fc753a6b77232593e99e1d4f648ccf,Positive
2023-12-21,bb4e34113ea9a4bedfe352305e681f18fd5671400472937a5dc210d1b9606758,Negative
2023-12-21,cb5dfd2c5133c7554769688e492829273da39775b01d196451d103b9364b1ef6,Positive
2023-12-21,00da3567fa5cc0a5195824bc1b2b8776abe6a9e84dff041f1875d6c17da455f7,Positive
2023-12-21,1990576f48c831287fc2ff566823ac407073c51d5217e0c0eddf306d896646b8,Positive
2023-12-21,14d14b1895e53c13ee7b5745f98987d95b4c497b97089a4f7213b409123a9416,Positive
2023-12-21,9e0660f2a734495ba4180c35d22001040519808a585875c7fe32cfeb8803ba1c,Neutral
2023-12-21,274ae86add6ccaff8d3b9a74fd8814a60bdc39a30a59db2e12efe586475c05f1,Neutral
2023-12-20,de8acf4e15006ca98a8405a673f51f05120c9c13bd1207d6fc0a0212aacf6df8,Positive
2023-12-20,a5dd1498ff438377e95c9f148bd6e4429fb1b880de9548a531548154e46c97d5,Negative
2023-12-20,82029476c51f580382beaf5a79d8ac373c6afa3f36e6bc7a22071e8b4355e2fb,Positive
2023-12-20,2e458aaaf2d51500c2bdc94259d87aa3e7424e7478ca2d5e0bf02df344ad3be0,Positive
2023-12-20,9d0558a8fd0f56689a7c9f10982399524838ae8dbcde1a95e20ddd94d948010d,Positive
2023-12-20,e0e9e8255a3399acc02bee805b3f3b807487e46ca15e2f4bf8031184882bc3bf,Positive
2023-12-20,2ed10b3e8032a595f6eeec8ab4233ebd3826433dea697adad33af14fed256985,Positive
2023-12-20,07f56963e2019bc3514973b1da1416bad08455d16680ba211d45c52c5850e601,Positive
2023-12-20,7bdd9930394ecd88b167052ca2ee0b5ed26fff53210de74756f6255e1f384ce2,Positive
2023-12-20,418c5197694814cae23a12baade4df3c270c4f6966f2bf98f99cc58d41529e3f,Positive
2023-12-20,2c2e14b61a0c6d557dfb73fbb568de3e652b05e072eb556152dc036dc796e23a,Positive
2023-12-20,aedcb7d6902ddf31b1a0465240d52b28e8b7ac9f6bb7f153d7f7d9d23ce9251e,Positive
2023-12-20,61a9984e32b8478d2a0636fcbdcb93bc8a2d6048f0370523f575edcee250eac5,Positive
2023-12-20,2a98533eea1623510213bbaba026ff2b30df4e08d8e675e73613190f2bf430c6,Positive
2023-12-20,bf212ad7aef2eb1f55dc13ce6bff6952c85bfbc0aee0996de67ba57832458754,Positive
2023-12-20,b0cd915feb3162acb40cc8501d1a47ced2d3db4a1aaccceb4315f31c59451092,Positive
2023-12-20,72bc95e27847c7833c8817ed1879507aaeaa193cdc77b9c88953b7106cb78502,Positive
2023-12-20,22a53af346e66aade047b1c94461610cdf445510a4a1d7f741f981940b539a79,Neutral
2023-12-19,000c3bf166c1dc42b1a78217b3d8898d85641e28d4368378c7deba221420976f,Positive
2023-12-19,f00d67407eff0917168b6e1c2ae43233cea42ff6fd1e1164ba3aae4678beddb4,Negative
2023-12-19,576f1dad6c893a773c5a46cfbf77efa6b283db7d94fac40954fd8471b0b1f35e,Positive
2023-12-19,1352b76d662e79f773909966e5c4d7982833afe2de867989243e6b1ad2676650,Positive
2023-12-19,a0f87a11eba85b178544646b9b22c3da12b7d761637ee8856b52b1e5b14f76a0,Positive
2023-12-19,53af88a96a7fc2da6616a4c8963d15573883ae2cbfeda46dd24917e11c757b8e,Positive
2023-12-19,adeda683f96214ff08c8861bd107581918779e5a0a9e41d1124ba05fe87f69d2,Positive
2023-12-19,a0100de8620d9a49707f82767a408c5df8d1b55f6a2552947826eeb9dc1084c5,Positive
2023-12-19,7d143beb947848d994c5f4b7f6a475713e3fe1d8f33fba3e07194f1efab87873,Positive
2023-12-19,db60da292fc6d3323d30b110e9fee89b4dafb2837553b11351e2450a5a3be092,Positive
2023-12-19,6fca9880c9a66f786b9d2f45b2907855480e4ac66ebe9ce09bfc206ef26ee61a,Positive
2023-12-19,f888aac5359f49621b06f16634c725a1aa488e2a830a510428addd82155d40d3,Negative
2023-12-19,107549e8889d0efb075a6615b8420e9a620106e89b5617fd58ad089ba8d6b723,Positive
2023-12-19,17f4409c2356678584075e8d725d961571d16fd9baf2463f498296e3bc30896d,Positive
2023-12-19,e7f2343bb434f060072da273e32aa9e08a58f1bcdc29c37e284cab0b5017a427,Positive
2023-12-19,0ce0fed1825cbe186130719161c167e0a9b9ab2c3a5cba9e213ce1a729354da8,Positive
2023-12-19,3ca59c2f181a87c6c0e0d35d1365c908a199599083c5b499a08a4fba29cb32d0,Neutral
2023-12-19,bce11b13953f3d6ca63bfb747c0799f649029800ff47dd8dfc7721ae9724ee26,Negative
2023-12-19,dd28818b56fce635511c1cf13510cf42e4713b8622f58832ee2f75f5c8d2c523,Positive
2023-12-19,270eab2115332b48fcfd69c7de54bd089ac745651b26f724bdd831540465b3df,Positive
2023-12-19,d0a56ea5262cf57da71532e33b430c58f46184f1a3cfc07b450200a3b8509b22,Positive
2023-12-19,fa6db0123cf2b1dec5c5a0ed486a2f935c104f21e68af70eab62f9340bec6851,Negative
2023-12-19,cb9f910a1dad93752faeb710a1c7a6f8e76a9d1800bb26cc2f11ba125cdb2524,Positive
2023-12-19,e47867b5535f4825476c2184b6702ca4950e8f92f8acc263eeb7d725988d0d3d,Positive
2023-12-19,fa81b3bb1469f8f811ffad357756fa7e8b73aadc78786533aee505c10a692b9c,Positive
2023-12-19,e9550707214ed8408383e84d6621e69a52bd5b5255651e6682e1bdfe944a5c54,Positive
2023-12-19,3336cd048aeba8d70f3e16c1684dd1c6f65f83bdeb83f65a73d7e4ad84cedb5b,Positive
2023-12-19,4ef6543c8b9c2ff37f0010952b4b5dd3a692274bebb8e8b4c185dcd5facd0a48,Positive
2023-12-19,243e4f342b518a00b9879bfbbc050340e53bd88c28b270b587822b4fb1eb5b80,Positive
2023-12-19,6d88083131d5070014449e0680782e7eb6a7d0a0c2e2a7c6930bc443e0d7174f,Positive
2023-12-19,d6d23b0e36a34dfe7dbd290118bcfc8f8d6b9af4b197ce52f6d402a160560cf9,Positive
2023-12-19,8eea1d393a4c7ee136be7505125b6f4fac5b20d2cada33d09a2cb2da559126cd,Positive
2023-12-19,fa858199c1d6e1b08b5ad4c5c85841fd5160ed7ae1ea1b8f56dd79e8f47a6915,Negative
2023-12-19,7ecef05889ce0a9762db27ec0736a38fbdc3a8899669aa6b4f4bfa16158b375d,Positive
2023-12-19,ed7d3b70f4adaa422e76bbc6041a6c112d574f4b9dc3416da6677721718d9edb,Negative
2023-12-19,1480a2a93d181a61d97067dff7357274cf8deb53b1715cafd60bff7ba9135caa,Positive
2023-12-19,235ac41012f8acfe069be9368a58bbc42569a5f691ba54a68076e86d2ca801ed,Neutral
2023-12-18,b003f5430d2c787c3bb4be3a0f8f9571db26851df751083272b93caf7a3dad56,Positive
2023-12-18,ebc78ddffc232f75ea7fd70bb6237ea683072015d0de44881fae6602b1d7192c,Positive
2023-12-18,6e19e090acddd65b15c461fa64c12d04a637c884e897a3217a1141140218f8f0,Negative
2023-12-18,e16955d62c71d941c8c1bbaafda74b64e87b3d30baad0e32883c4d2735fcc264,Negative
2023-12-18,8e5fb93196aa31680b1bc60e8188400497d9844f096eab2e9d47bda1a11dadaf,Negative
2023-12-18,aaf2bbf223b1af5d813ac78719bb383633192dbe8d3d161c914210be0f9a225b,Positive
2023-12-18,3fb6087d121b810c1872cb6d4f63d06812fe0002f003ee46b8fb1a5232b9a284,Positive
2023-12-18,da0ea9b262d6d6651a7c5ae051a99e5e82654f872fc1de12f8aa6ac907245bc1,Negative
2023-12-18,2405aaf7d76bc804c06b15ca8190c0e8cc62ac22f90e65de5e1691fc19c4747e,Negative
2023-12-18,651b8aeb523a372894a5ef9ab440c36deabb3ebf6b98dd4b8a8cd56a7ff2770c,Negative
2023-12-18,8ef54dbb1f1608184bd4db79451d4cfec2bbf7a1a5b674278ed81c863dffa456,Negative
2023-12-18,3bbd684f538950862fffe1f62aaf53053469a9f3ce85914995eeba0822c87cb3,Negative
2023-12-18,9329ea068ac61d9b61b31e1047cb9a9e13c1196a5bbfca068a2e13eff44019e6,Positive
2023-12-18,6deedcebea8ceaa004b53e4b0198e23ed8903f8b2f2c345de910ca7b2d281e42,Negative
2023-12-18,87f432caa70ef24d4bbc24e1225a8199906a3372fb17bc7c35e893362c87a83f,Positive
2023-12-18,3f622b266d975ec9c8ee70f2bde6d7de4d0e44561ffc0a29194b81cda970909e,Positive
2023-12-18,142429338a294eda6f6c083d57eb5522219587990cee90f327da6c6052c4a400,Negative
2023-12-18,728df52adfc321b95aae060d0c6f63f9d0fd33b1a3182e27fd716d060f3ef818,Negative
2023-12-18,3c58db3ba5c9f9b18b82e211a49453e802c3b193e17f6f7ad87f4fc44e2b26ea,Negative
2023-12-18,e4fb28036463668bf4b8b929814c3cf65336651a3c745bfe44069972d3dd299d,Negative
2023-12-18,0904ac1a8a462d512b170cc9585ae9129ce62be81a1abe359cdfb2f494b3ee9f,Positive
2023-12-18,f74f421dcb306471ba0ce94895bb8b8bc9f82fe6bc4316ab81c7a9d58bc0d77f,Positive
2023-12-18,3a27c60c08c37bb2cd492d424acf828f342dca2252544858cf0d9ccb01bf7948,Positive
2023-12-18,e5f4b5c64d27c836c398961c2fae05c42d1fdc1577de547ee3de5a54912e8dc3,Positive
2023-12-18,0f3c5277261aef9cb7945ea48812a0c6cae04568caf3deae63a2667659addbe3,Positive
2023-12-18,cd8c841979e6c19bea2beb59b184c6e1e7333cea4e1a68501df1184346412f44,Positive
2023-12-18,9cddc2d78524c01350e2d58c4040d5832d76bea2f471af84f224c097bf29988e,Negative
2023-12-18,840b50fa61cc8b3cefd6c0fc52aec0522bac3ceb43ce1df11829b3fa556a686f,Neutral
2023-12-18,bc814446cc976b52717111c2461e880ca1de611a163f27e268f49b2a177e3302,Neutral
2023-12-15,5013b2b16c587fea1380355f632406e0c8e20e4ac236ebca640b0eb67864a1d2,Positive
2023-12-15,6438e9bd36fecfe949ed25c68cd2dfec52d9f6cf5d1808361dd12d6c3c4ad556,Negative
2023-12-15,7469e6a32fd6e0c52629733aebe4cfd3329489062654620f4d78cffe9f392342,Neutral
2023-12-15,b51ab55e3943266ac961601241cd22c8dc3f56b90274523a38414451af4c69e0,Negative
2023-12-15,1ea253454e40876c28bb8c4b65c4c77a11c2615e272f1761e0f37955b3d57552,Negative
2023-12-15,2648a2abecde01f64432ac364b515079db2f109acfdf74aed10277199b438148,Positive
2023-12-15,48197cf49124ee43c3a8b8090bef19e9dd33dec13ccdc1a2010444a32c2e2cb3,Positive
2023-12-15,97b78e07c4e91a0395556986fc42c5bded161459161f7724b6c6e967562a85dd,Positive
2023-12-15,4c7ab242ff966d1db12aca82cce97082ee13f439048a5d61694c81bd7c838ead,Positive
2023-12-15,aa065e86332c0fea508222bc7d298cf960e579493a7bbde56f9c71996cf4c8be,Negative
2023-12-15,9765ffa7b6635d302a97a223fe89e72e2fe0f65c855da5d21ef063d3d8d4d41e,Positive
2023-12-15,f545c2bee09c7a9fd1376ab94e475ce39409ef915311100c2bfeff1ec02c7874,Positive
2023-12-15,c9269e7f3eabbc49099ee2df1ca123e44b5f1941de5cddfcefc964fdeede8826,Positive
2023-12-15,7185f3dbf232ddfad2c6b6296ba37195cb4e9f9ad70889450748b35439dda7c3,Positive
2023-12-15,077d2622c4d500e0c0aea739995f92adeabf30e3457b3a9ddd2d238ed0a701c7,Positive
2023-12-15,26dbf4a0fc93a8358e5fd96bc953076e51420d05c0b1a93fdbf41d701ced027c,Positive
2023-12-15,9bdd22b30f6c53751bab4b1ca4afd66015832471a9342a0365bf8c0686d2060e,Positive
2023-12-15,6164f9279961587fe95e8a6cfdaa08b65a4a20c0168e4a1fbf44891d47dc0117,Neutral
2023-12-15,f221c480dfcffe8caf3d4f9bc192d30a57af5553250c830157d6c996580af14c,Neutral
2023-12-15,e8f30f26a01b5b54c9a7caeafd66e1dbfa03d5e81d207d5535b391328ba84df6,Neutral
2023-12-15,198a0ee76614718dc928a6fe4992b65ae372692e8d395731970dd7f1cee6ffee,Positive
2023-12-15,9aad21984bca4cb08b99f2c92d64ede8c81f639bb7946d6f9208d17749ea0098,Neutral
2023-12-14,fe58a2458617d6dda6d608828eb50813be0e9d498b76aa0a7a12556797b3aa40,Positive
2023-12-14,b5f5b525c865024aba14bec9e88d35ad68aeab2df59117bfe96306aed2d61da8,Positive
2023-12-14,59cc46d318ff9df2e9a41a09acdbb98d56abbb01239201c6ed3be3f25a16bb75,Positive
2023-12-14,677b78e3f0146801e9c4eb2e600c7eda6a552a398a192e2e866d505093695608,Positive
2023-12-14,d5adde3fea522a327b94323a600e06c1043b70d11908acec37a748f3c21666d3,Positive
2023-12-14,410d94426f4abf8521d368d1199b2784123752dd9506c253b1bbd18068ead39f,Positive
2023-12-14,62ba008de1d96b4ce64b296f95f7d3addecc286e5afde50434b6d7b3674a598c,Positive
2023-12-14,b9039d6a24bd06dbf36892388a13a38535562e9bf073501600a0761e435f29eb,Positive
2023-12-14,7bdc1ea91d5942f50e9f9b8cc696e3f661f2000c864f3716e77a16fe58d1fc6c,Positive
2023-12-14,6cb5412597608ed6cfaeda69b2ed375268165e1b549c18fcf5f5619d1cc463fe,Positive
2023-12-14,ebd93ecd5c30279643876433d2091b17611b37c4550be0a3c6eee313206bff01,Positive
2023-12-14,f533a3d23c8ea3d6166bad6f0351d7861e9b417842d9e45d92c465e6c6a32f1d,Positive
2023-12-14,2674bce71c6e27da57ff167a66443421ca95d1883a627a5c5f0d74284470b834,Positive
2023-12-14,d8b7f43dbbc31cfe247c55a3a278855823c52da2a840970e717916b126a8eff1,Positive
2023-12-14,ce937cde21c25845d1a9a4c1dd5df2052fc7cf1008634611debfb68b5d7ec011,Positive
2023-12-14,ab41b51fcdd8e249159938a0ca85ac43bd44e622ca99d1ef856b80862f245cff,Positive
2023-12-14,ad6a0d18bbc524f070c8f3ff8b8e7dcd4f01d28dc412bc991f7217d49cf957b8,Positive
2023-12-14,22b6b1a6eea6170a208ecd78dd1f1f4f7204f85cdeb3d90c2b9cdf090681e547,Positive
2023-12-14,274ba4d20cdb7fd1b935d56168831c0a39872239c09d5daa49d8e5e71f258c72,Positive
2023-12-14,5898d27f9f0d6f43ab1d5d4d9f3c257aaff112516a2af92ed5d10e39c85eeec4,Positive
2023-12-14,5f8614cdc4ef4d875c252773b6d420c196c00f2f4f59e4dc986f6801a6d91640,Neutral
2023-12-14,da1abc20008fe1c75e662259db639cd5af31df84b894f25ebcb748901b25fe80,Positive
2023-12-14,a2ea8e1589b7690696843218b28117bef9ca234fa889d86494dcfaff7016f613,Positive
2023-12-14,ebd447c9ee826e7a0adb0aea02255b06bd193e1ee507c5b07ad11fc1a588064a,Negative
2023-12-14,fb961a779f8a5f878930b5907ef8fd0f1cd48f5921457080e51bc70ef46f76ac,Negative
2023-12-14,db48c1286475f84ad8b2de70aabfeecb0d01a83ded9186c706c05df325d95448,Positive
2023-12-14,7955c501e7865ba74645229c74d9d2087f6400242a079e5dd06e8eba108ef262,Positive
2023-12-14,2614e073415ae1b4fc18677020b7185eac4fe7170242ce86f1251df47874ba6f,Positive
2023-12-14,4e4c3955699e92a6db680fb97a4ccad231e8fc9428c18cf137f155fb33c12c7b,Negative
2023-12-14,33135bec500809a4667bbef8df2038749da8a6ca7f62f001ea7c3b79a42e3165,Positive
2023-12-14,2e2d8565f50f0b82e1a0d5e55aed800c3fe2aae12d5daa2e2ef9ee6799e1f4fc,Positive
2023-12-14,63ab728c969290d2b050917058df6a31fe2341f086c181834cb8b6c473c3819f,Positive
2023-12-14,e8a3da9abb6ac59ec94b681ba75481077afb408538ad04dcb73ac6b38a0544ba,Neutral
2023-12-13,8a2b8b47ea45dc816e910fc3a30c53048bbde001472b45d4d25316db8011999c,Positive
2023-12-13,4a204b44f16f64feec2f02a7598b95131386740f007cf20f7b1d67a26ffdacc1,Positive
2023-12-13,1cc82979b8f71c6386b28836fa45f51c495436f490550d1edd0e691e4b79eb0e,Positive
