date,market_return,baseline_position,baseline_turnover,baseline_return,baseline_equity,analyst_position,analyst_turnover,analyst_return,analyst_equity,benchmark_equity
2024-02-01,0.0133405639913233,-1.0,1.5,-0.0140905639913233,2.7525864142404126,-1.0,1.5,-0.0140905639913233,2.920287393358876,1.9571103139483432
2024-02-02,-0.0054051161297229,-1.0,0.0,0.0054051161297229,2.7674644634664793,-1.0,0.0,0.0054051161297229,2.9360718858521464,1.9465319054227739
2024-02-05,0.0098466505246166,-1.0,0.0,-0.0098466505246166,2.7402142080554293,-1.0,0.0,-0.0098466505246166,2.9071614120770084,1.965698724830488
2024-02-06,0.0086317135549871,0.5,1.5,0.0035658567774935505,2.7499854194610083,1.0,2.0,0.007631713554987101,2.929348035232092,1.9826660731586283
2024-02-07,0.0005810882197569,0.5,0.0,0.00029054410987845,2.750784411526884,1.0,0.0,0.0005810882197569,2.9310502448669338,1.9838181770574526
2024-02-08,-0.0057547120004224,0.5,0.0,-0.0028773560002112,2.7428694254950896,0.5,0.5,-0.0031273560002112004,2.921883807296729,1.9724018747872838
2024-02-09,0.0028143585386575,-1.0,1.5,-0.0035643585386575,2.7330928554379033,-1.0,1.5,-0.0035643585386575,2.9114691657992253,1.9779529208452555
2024-02-12,-0.0090018533227428,0.5,1.5,-0.0052509266613714,2.7187415852952808,0.5,1.5,-0.0052509266613714,2.8961812547327694,1.9601476787725158
2024-02-13,-0.0112743788405023,0.5,0.0,-0.00563718942025115,2.7034155239942574,0.5,0.0,-0.00563718942025115,2.87985493240446,1.9380482312587033
2024-02-14,-0.0048097708603543,0.5,0.0,-0.00240488543017715,2.696914119388889,0.5,0.0,-0.00240488543017715,2.872929211236497,1.928726663350034
2024-02-15,-0.0015748031496062,0.5,0.0,-0.0007874015748031,2.6947905649641735,0.5,0.0,-0.0007874015748031,2.8706670622512713,1.925689298525861
2024-02-16,-0.0084303274230392,-1.0,1.5,0.007680327423039201,2.7154874388396153,-1.0,1.5,0.007680327423039201,2.892714725211895,1.9094551072242452
2024-02-20,-0.004113871976304,-1.0,0.0,0.004113871976304,2.7266586065162635,-1.0,0.0,0.004113871976304,2.9046149832553865,1.901599853368625
2024-02-21,0.0041859440405374,-1.0,0.0,-0.0041859440405374,2.7152449661717366,-1.0,0.0,-0.0041859440405374,2.892456427476173,1.90955984394232
2024-02-22,0.0112439666520405,0.5,1.5,0.004871983326020251,2.7284735943729856,0.5,1.5,0.004871983326020251,2.9065484269620767,1.9310308711476831
2024-02-23,-0.0100341704181807,-1.0,1.5,0.0092841704181807,2.7538052082046507,-1.0,1.5,0.0092841704181807,2.933533317886688,1.9116545783038195
2024-02-26,-0.0074512382204691,0.5,1.5,-0.00447561911023455,2.7414802249889467,0.5,1.5,-0.00447561911023455,2.9204039401086446,1.8974103846456272
2024-02-27,0.008114374034003,0.5,0.0,0.0040571870170015,2.752602922965138,0.5,0.0,0.0040571870170015,2.932252565058853,1.9128066822026435
2024-02-28,-0.0066254175108142,0.5,0.0,-0.0033127087554071,2.7434843511620723,0.5,0.0,-0.0033127087554071,2.9225388663135177,1.9001335393155756
2024-02-29,-0.0036930878624186,0.5,0.0,-0.0018465439312093,2.7384183867830663,0.5,0.0,-0.0018465439312093,2.9171422699062033,1.8931161792045548
2024-03-01,-0.006030428769018,0.5,0.0,-0.003015214384509,2.730161468272434,0.5,0.0,-0.003015214384509,2.908346460572323,1.881699876934386
2024-03-04,-0.0253812757430702,0.5,0.0,-0.0126906378715351,2.69551397774777,0.5,0.0,-0.0126906378715351,2.8714376888362385,1.833939933492213
2024-03-05,-0.0284408909194745,0.5,0.0,-0.01422044545973725,2.6571825682412484,0.5,0.0,-0.01422044545973725,2.8306045657911088,1.7817810478908926
2024-03-06,-0.0058782036209734,0.5,0.0,-0.0029391018104867,2.649372838144137,0.5,0.0,-0.0029391018104867,2.8222851307870203,1.7713073760833986
2024-03-07,-0.0007095553453169,0.5,0.0,-0.00035477767265845,2.6484328998146154,0.5,0.0,-0.00035477767265845,2.821283847036741,1.7700505354664993
2024-03-08,0.0102366863905325,0.5,0.0,0.00511834319526625,2.6619884883255005,0.5,0.0,0.00511834319526625,2.8357241460171356,1.788169987693464
2024-03-11,0.0118315468868974,0.5,0.0,0.0059157734434487,2.6777362091315027,0.5,0.0,0.0059157734434487,2.85249964761309,1.809326804744602
2024-03-12,0.002778581765557,0.5,0.0,0.0013892908827785,2.681456363633335,0.5,0.0,0.0013892908827785,2.8564625993666475,1.814354167212199
2024-03-13,-0.0121226115568896,0.5,0.0,-0.0060613057784448,2.665203236681797,0.5,0.0,-0.0060613057784448,2.839148706107195,1.7923594564164615
2024-03-14,0.0109273651609886,0.5,0.0,0.0054636825804943,2.6797650611795323,0.5,0.0,0.0054636825804943,2.854660913436186,1.8119452226964754
2024-03-15,-0.0021965317919074,0.5,0.0,-0.0010982658959537,2.6768219666036703,0.5,0.0,-0.0010982658959537,2.851525736710447,1.8079652274096278
2024-03-18,0.0063723786351523,0.5,0.0,0.00318618931757615,2.6853508281587164,0.5,0.0,0.00318618931757615,2.8606112375515473,1.8194862663978715
2024-03-19,0.0135850794381764,0.5,0.0,0.0067925397190882,2.703591180318671,0.5,0.0,0.0067925397190882,2.8800420530034865,1.8442041318635576
2024-03-20,0.0147092230804177,1.0,0.5,0.0144592230804177,2.7426830083131484,1.0,0.5,0.0144592230804177,2.921685223528848,1.8713309418449668
2024-03-21,-0.0408574466894273,0.5,0.5,-0.02067872334471365,2.6859678251619936,0.5,0.5,-0.02067872334471365,2.861268503091157,1.7948731376502605
2024-03-22,0.0053101476337749,0.5,0.0,0.00265507381688745,2.693099268007583,0.5,0.0,0.00265507381688745,2.868865382176799,1.8044041789950802
2024-03-25,-0.0083004411423265,0.5,0.0,-0.00415022057116325,2.6819223120253133,0.5,0.0,-0.00415022057116325,2.856958958051791,1.7894268283103636
2024-03-26,-0.0066725197541702,0.5,0.0,-0.0033362598770851,2.672974722222244,0.5,0.0,-0.0033362598770851,2.847427400509564,1.7774868424498207
2024-03-27,0.0212126568852748,0.5,0.0,0.0106063284426374,2.701325170045001,0.5,0.0,0.0106063284426374,2.8776281507359336,1.8151920609567993
2024-03-28,-0.0105591137268479,0.5,0.0,-0.00527955686342395,2.68706337020315,0.5,0.0,-0.00527955686342395,2.862435549282334,1.796025241549085
2024-04-01,-0.0084557965943549,0.5,0.0,-0.00422789829717745,2.6757027395558604,0.5,0.0,-0.00422789829717745,2.8503334628977433,1.7808384174282188
2024-04-02,-0.0069987649238369,0.5,0.0,-0.00349938246191845,2.6663394323157514,0.5,0.0,-0.00349938246191845,2.8403590559670593,1.768374747977301
2024-04-03,0.0047974413646054,0.5,0.0,0.0023987206823027,2.6727352358580863,0.5,0.0,0.0023987206823027,2.847172283979773,1.7768584221413712
2024-04-04,-0.0048924255820808,0.5,0.0,-0.0024462127910404,2.666197156737066,0.5,0.0,-0.0024462127910404,2.840207494720406,1.7681652745411511
2024-04-05,0.0045018362753228,0.5,0.0,0.0022509181376614,2.6721985482757464,0.5,0.0,0.0022509181376614,2.846600569284994,1.7761252651148467
2024-04-08,-0.0066635216417031,0.5,0.0,-0.00333176082085155,2.663295421847065,0.5,0.0,-0.00333176082085155,2.8371163770356365,1.7642900159723782
2024-04-09,0.0072425051944196,-1.0,1.5,-0.0079925051944196,2.6420090193536785,-1.0,1.5,-0.0079925051944196,2.814440709655006,1.7770678955775208
2024-04-10,-0.0111392703483231,0.5,1.5,-0.006319635174161549,2.625312486224519,0.5,1.5,-0.006319635174161549,2.7966544711506782,1.7572726558613572
2024-04-11,0.0432709500536416,0.5,0.0,0.0216354750268208,2.6821123689578306,0.5,0.0,0.0216354750268208,2.8571614191199055,1.8333115131837643
2024-04-12,0.0086265996343692,0.5,0.0,0.0043132998171846,2.693681123748525,0.5,0.0,0.0043132998171846,2.8694852129466626,1.8491267576130803
2024-04-15,-0.021863494760691,0.5,0.0,-0.0109317473803455,2.664234482180501,0.5,0.0,-0.0109317473803455,2.8381167254870925,1.808698384436153
2024-04-16,-0.01916729399502,0.5,0.0,-0.00958364699751,2.638701399384689,0.5,0.0,-0.00958364699751,2.810917216652295,1.7740305307533475
2024-04-17,-0.0081473609635139,0.5,0.0,-0.00407368048175695,2.627952172996831,0.5,0.0,-0.00407368048175695,2.799466438050984,1.759576863659006
2024-04-18,-0.0057142857142857,0.5,0.0,-0.00285714285714285,2.62044373821684,0.5,0.0,-0.00285714285714285,2.7914679625136953,1.7495221387238116
2024-04-19,-0.0122126436781608,0.5,0.0,-0.0061063218390804,2.604442465390085,0.5,0.0,-0.0061063218390804,2.7744223607311045,1.7281558482365238
2024-04-22,0.005090909090909,0.5,0.0,0.0025454545454545,2.6110719553019863,0.5,0.0,0.0025454545454545,2.781484526740238,1.7369537325548188
2024-04-23,0.0063917028461166,0.5,0.0,0.0031958514230583,2.619416553326046,0.5,0.0,0.0031958514230583,2.7903737380232356,1.7480558246707625
2024-04-24,0.012702216896345,-1.0,1.5,-0.013452216896345001,2.5841795937088277,-1.0,1.5,-0.013452216896345001,2.752837025277482,1.77026000890265
2024-04-25,0.0051473198438052,-1.0,0.0,-0.0051473198438052,2.5708779948061737,-1.0,0.0,-0.0051473198438052,2.738667292630509,1.7793721033751693
2024-04-26,-0.0034728353640589,0.5,1.5,-0.0024864176820294497,2.5644857183015475,0.5,1.5,-0.0024864176820294497,2.731857821848917,1.7731926370087483
2024-04-29,0.0248080330773774,1.0,0.5,0.0245580330773774,2.6274644433980585,1.0,0.5,0.0245580330773774,2.7989468766005747,1.8171820586002234
2024-04-30,-0.0182708933717578,0.5,0.5,-0.009385446685878901,2.6028045159455035,0.5,0.5,-0.009385446685878901,2.7726775099136325,1.7839805189704674
2024-05-01,-0.0060470850701579,0.5,0.0,-0.00302354253507895,2.5949348257810465,0.5,0.0,-0.00302354253507895,2.7642942015263516,1.7731926370087485
2024-05-02,0.022031896042528,0.5,0.0,0.011015948021264,2.623520492940418,0.5,0.0,0.011015948021264,2.7947455227658473,1.8122594328507016
2024-05-03,0.0598162168410101,0.5,0.0,0.02990810842050505,2.7019850282866966,0.5,0.0,0.02990810842050505,2.8783310748684494,1.920661936058265
2024-05-06,-0.0091067728214635,0.5,0.0,-0.00455338641073175,2.6896818463768954,0.5,0.0,-0.00455338641073175,2.8652249212665564,1.9031709041397502
2024-05-07,0.0037972593693247,0.5,0.0,0.00189862968466235,2.6947885561727243,0.5,0.0,0.00189862968466235,2.8706649223553073,1.910397737686921
2024-05-08,0.0018640350877192,1.0,0.5,0.0016140350877192,2.699138039456371,1.0,0.5,0.0016140350877192,2.8752982762650734,1.9139587861014689
2024-05-09,0.0100142278647257,0.5,0.5,0.0047571139323628496,2.711978146629239,0.5,0.5,0.0047571139323628496,2.8889763977547926,1.9331256055091828
2024-05-10,-0.0082353578588069,0.5,0.0,-0.00411767892940345,2.7008110913578616,0.5,0.0,-0.00411767892940345,2.877080520514214,1.9172056243617919
2024-05-13,0.0176454520622779,0.5,0.0,0.00882272603113895,2.7246396076787733,0.5,0.0,0.00882272603113895,2.9024642137162373,1.9510355842999976
2024-05-14,0.0061735022546705,0.5,0.0,0.00308675112733525,2.7330498920593578,0.5,0.0,0.00308675112733525,2.9114233983999758,1.963080306878616
2024-05-15,0.0122178946806807,0.5,0.0,0.00610894734034035,2.7497459499284713,0.5,0.0,0.00610894734034035,2.9292091306262362,1.9870650153177776
2024-05-16,0.0006325110689437,0.5,0.0,0.00031625553447185,2.7506155723035275,0.5,0.0,0.00031625553447185,2.930135509225422,1.9883218559346771
2024-05-17,0.0001580278128949,0.5,0.0,7.901390644745e-05,2.7508329091850303,0.5,0.0,7.901390644745e-05,2.9303670306784264,1.9886360660889018
2024-05-20,0.0061621109179965,0.5,0.0,0.00308105545899825,2.7593083779366667,0.5,0.0,0.00308105545899825,2.9393956540151662,2.00089026210367
2024-05-21,0.006857202680067,0.5,0.0,0.0034286013400335,2.768768946338826,0.5,0.0,0.0034286013400335,2.949473669893411,2.0146107721714874
2024-05-22,-0.0075383415648556,1.0,0.5,-0.0077883415648556005,2.747204828070574,1.0,0.5,-0.0077883415648556005,2.926502161515733,1.9994239480506213
2024-05-23,-0.0210581456259822,0.5,0.5,-0.0107790728129911,2.7175925071966005,0.5,0.5,-0.0107790728129911,2.8949571816293793,1.957319787384495
2024-05-24,0.0165881849315068,0.5,0.0,0.0082940924657534,2.7401324707355275,0.5,0.0,0.0082940924657534,2.91896822417821,1.9897881699877267
2024-05-28,5.263711969694107e-05,0.5,0.0,2.6318559848470535e-05,2.740204587075951,0.5,0.0,2.6318559848470535e-05,2.919045047218113,1.9898929067058018
2024-05-29,0.001579030475288,0.5,0.0,0.000789515237644,2.7423680203517096,0.5,0.0,0.000789515237644,2.921349677762261,1.9930350082480497
2024-05-30,0.005255136896316,0.5,0.0,0.002627568448158,2.7495737800352233,0.5,0.0,0.002627568448158,2.929025724001586,2.0035086800555435
2024-05-31,0.0050185582100477,0.5,0.0,0.00250927910502385,2.7564732280691873,0.5,0.0,0.00250927910502385,2.9363754670489004,2.0135634049907383
2024-06-03,0.0092587776332899,0.5,0.0,0.00462938881664495,2.7692340144045917,0.5,0.0,0.00462938881664495,2.949969090797527,2.032206540808078
2024-06-04,0.0016492295005927,1.0,0.5,0.0013992295005927,2.773108808331591,1.0,0.5,0.0013992295005927,2.9540967745752074,2.035558115786476
2024-06-05,0.0078209416002059,0.5,0.5,0.00366047080010295,2.783259692149997,0.5,0.5,0.00366047080010295,2.964910159559218,2.051478096933867
2024-06-06,-0.0070965436258744,0.5,0.0,-0.0035482718129372,2.773383930236257,0.5,0.0,-0.0035482718129372,2.954389852412163,2.03691969312145
2024-06-07,0.0123920197449609,0.5,0.0,0.00619600987248045,2.7905678444481796,0.5,0.0,0.00619600987248045,2.972695281104865,2.062161242177511
2024-06-10,-0.0191477474732083,0.5,0.0,-0.00957387373660415,2.7638513002520053,0.5,0.0,-0.00957387373660415,2.944235071826168,2.0226754994632588
2024-06-11,0.072649130074565,0.5,0.0,0.0363245650372825,2.8642469965613873,0.5,0.0,0.0363245650372825,3.051183130177766,2.1696211149224007
2024-06-12,0.0285783248853486,0.5,0.0,0.0142891624426743,2.9051746871711948,0.5,0.0,0.0142891624426743,3.0947819815672233,2.2316252520227655
2024-06-13,0.0054911531421599,0.5,0.0,0.00274557657107995,2.9131510667271865,0.5,0.0,0.00274557657107995,3.103278942468415,2.243879448037534
2024-06-14,-0.0081684092606422,0.5,0.0,-0.0040842046303211,2.9012531616516344,0.5,0.0,-0.0040842046303211,3.0906045162424074,2.2255505223744194
2024-06-17,0.0196715139535976,0.5,0.0,0.0098357569767988,2.9297891826778093,0.5,0.0,0.0098357569767988,3.121002951175565,2.2693304705297446
2024-06-18,-0.0109844463931323,0.5,0.0,-0.00549222319656615,2.913698126567658,0.5,0.0,-0.00549222319656615,3.1038617063705667,2.2444031316279087
2024-06-20,-0.0215129030752717,0.5,0.0,-0.01075645153763585,2.8823570738739326,0.5,0.0,-0.01075645153763585,3.070475168346468,2.1961195045953614
2024-06-21,-0.010444486837085,0.5,0.0,-0.0052222434185425,2.8673047036150052,0.5,0.0,-0.0052222434185425,3.0544403996067726,2.1731821633369495
2024-06-24,0.0031326810930645,0.5,0.0,0.00156634054653225,2.87179587923154,0.5,0.0,0.00156634054653225,3.0592246934516427,2.17999005001182
2024-06-25,0.0044681464398963,0.5,0.0,0.00223407321994815,2.8782116814984886,0.5,0.0,0.00223407321994815,3.0660592254130874,2.18973056479279
2024-06-26,0.0199933036781938,0.5,0.0,0.0099966518390969,2.9069841615976504,0.5,0.0,0.0099966518390969,3.0967095520075927,2.233510512948115
2024-06-27,0.0039859320046893,0.5,0.0,0.00199296600234465,2.9127776822010687,0.5,0.0,0.00199296600234465,3.1028811888638796,2.242413133984485
2024-06-28,-0.0162540868752918,0.5,0.0,-0.0081270434376459,2.889105411453615,0.5,0.0,-0.0081270434376459,3.0776639386601286,2.2059647560944056
2024-07-01,0.0291045484759282,0.5,0.0,0.0145522742379641,2.931148465703474,0.5,0.0,0.0145522742379641,3.122450948307803,2.2701683642743444
2024-07-02,0.016239907727797,0.5,0.0,0.0081199538638985,2.954949256013223,0.5,0.0,0.0081199538638985,3.1478051059503485,2.3070356890367236
2024-07-03,0.005811050074908,0.5,0.0,0.002905525037454,2.9635349350609754,0.5,0.0,0.002905525037454,3.1569511324987123,2.320441988950316
2024-07-05,0.0216204017151884,0.5,0.0,0.0108102008575942,2.9955713429574815,0.5,0.0,0.0108102008575942,3.1910784083386323,2.370610876908213
2024-07-08,0.0065388353804012,0.5,0.0,0.0032694176902006,3.0053651168984046,0.5,0.0,0.0032694176902006,3.2015113765376717,2.386111911183304
2024-07-09,0.0037749100166799,0.5,0.0,0.00188745500833995,3.0110376083401844,0.5,0.0,0.00188745500833995,3.207554085219575,2.395119268937749
2024-07-10,0.0188035683050549,0.5,0.0,0.00940178415252745,3.039346734008941,0.5,0.0,0.00940178415252745,3.237710816386367,2.4401560577099732
2024-07-11,-0.023220877328526,0.5,0.0,-0.011610438664263,3.004058585174302,0.5,0.0,-0.011610438664263,3.200119573540092,2.3834934932314304
2024-07-12,0.0130509293843652,0.5,0.0,0.0065254646921826,3.023661463405105,0.5,0.0,0.0065254646921826,3.22100184082799,2.4146002984996877
2024-07-15,0.0167432983430206,0.5,0.0,0.0083716491715103,3.048974496390148,0.5,0.0,0.0083716491715103,3.247966938220191,2.4550286716766148
2024-07-16,0.0017918088737201,0.5,0.0,0.00089590443686005,3.051706086169337,0.5,0.0,0.00089590443686005,3.2508768062109166,2.459427613835762
2024-07-17,-0.0252959713823354,0.5,0.0,-0.0126479856911677,3.0131081512578177,0.5,0.0,-0.0126479856911677,3.209759762882212,2.397214003299247
2024-07-18,-0.0205347780496329,0.5,0.0,-0.01026738902481645,2.982171397695008,0.5,0.0,-0.01026738902481645,3.1768039107204977,2.347987745804025
2024-07-19,0.0005798911588901,0.5,0.0,0.00028994557944505,2.983036065108917,0.5,0.0,0.00028994557944505,3.1777250109711748,2.3493493231389992
2024-07-22,-0.0015603406000623,-1.0,1.5,0.0008103406000623001,2.985453340343925,-1.0,1.5,0.0008103406000623001,3.1803000505633983,2.3456835380063765
2024-07-23,0.0046883372030719,0.5,1.5,0.0015941686015359501,2.990212656320452,0.5,1.5,0.0015941686015359501,3.1853699850474695,2.356680893404245
2024-07-24,-0.0287542775876628,0.5,0.0,-0.0143771387938314,2.9472219539374613,0.5,0.0,-0.0143771387938314,3.1395734786627374,2.2889162368097584
2024-07-25,-0.0048046124279307,-1.0,1.5,0.0040546124279307,2.959171796699766,-1.0,1.5,0.0040546124279307,3.1523032323077245,2.27791888141189
2024-07-26,0.0021610188974205,-1.0,0.0,-0.0021610188974205,2.952776970526384,-1.0,0.0,-0.0021610188974205,3.145491045452308,2.282841507161412
2024-07-29,0.0012846393833731,-1.0,0.0,-0.0012846393833731,2.948983716939729,-1.0,0.0,-0.0012846393833731,3.1414502237752724,2.2857741352675105
2024-07-30,0.0025659824046921,0.5,1.5,0.0005329912023460501,2.9505554993167196,0.5,1.5,0.0005329912023460501,3.143124589107152,2.2916393914797073
2024-07-31,0.0149908592321754,0.5,0.0,0.0074954296160877,2.972671180390208,0.5,0.0,0.0074954296160877,3.1666836582393993,2.325993035008288
2024-08-01,-0.016750720461095,0.5,0.0,-0.0083753602305475,2.9477739884074734,0.5,0.0,-0.0083753602305475,3.1401615418654565,2.28703097588441
2024-08-02,0.0068693899981682,0.5,0.0,0.0034346949990841,2.9578986929838864,0.5,0.0,0.0034346949990841,3.1509470390096177,2.3027414835956512
2024-08-05,-0.0481670153734195,-1.0,1.5,0.0474170153734195,3.0981534207821206,-1.0,1.5,0.0474170153734195,3.300355543199167,2.1918252991542886
2024-08-06,-0.0097481722177092,-1.0,0.0,0.0097481722177092,3.12835475388479,-1.0,0.0,0.0097481722177092,3.3325279774139442,2.1704590086670006
2024-08-07,0.0124981904164456,-1.0,0.0,-0.0124981904164456,3.089255980480545,-1.0,0.0,-0.0124981904164456,3.2908774081840924,2.1975858186484105
2024-08-08,0.0166333047373941,0.5,1.5,0.0075666523686970496,3.1126313065627595,0.5,1.5,0.0075666523686970496,3.31577833351982,2.234138933256565
2024-08-09,0.0137358773615865,0.5,0.0,0.00686793868079325,3.13400866751215,0.5,0.0,0.00686793868079325,3.3385508957935373,2.264826791652523
2024-08-12,0.0059655937846836,0.5,0.0,0.0029827968923418,3.143356778826177,0.5,0.0,0.0029827968923418,3.348509115030435,2.27833782828419
2024-08-13,0.0171930308463201,0.5,0.0,0.00859651542316005,3.170378693855851,0.5,0.0,0.00859651542316005,3.377294625282386,2.3175093608442183
2024-08-14,0.0020337144664888,0.5,0.0,0.0010168572332444,3.1736025163628216,0.5,0.0,0.0010168572332444,3.3807288517509013,2.3222225131575907
2024-08-15,0.0135305791087858,0.5,0.0,0.0067652895543929,3.195072856316566,0.5,0.0,0.0067652895543929,3.403600461337886,2.353643528580073
2024-08-16,0.0059184763260946,0.5,0.0,0.0029592381630473,3.204527837846694,0.5,0.0,0.0029592381630473,3.4136725257148424,2.36757351208404
2024-08-19,-0.0007078080070781,0.5,0.0,-0.00035390400353905,3.2033937426154275,0.5,0.0,-0.00035390400353905,3.4124644133412207,2.365897724594841
2024-08-20,0.0027446987471777,0.5,0.0,0.00137234937358885,3.207789918011464,0.5,0.0,0.00137234937358885,3.417147506741264,2.372391401115487
2024-08-21,-0.0004856297735198,0.5,0.0,-0.0002428148867599,3.2070110188657726,0.5,0.0,-0.0002428148867599,3.4163177724563725,2.371239297216663
2024-08-22,-0.0082597173144876,0.5,0.0,-0.0041298586572438,3.1937665166456335,0.5,0.0,-0.0041298586572438,3.4022088629278975,2.351653530936649
2024-08-23,0.0102881574845232,1.0,0.5,0.0100381574845232,3.2258260479085195,1.0,0.5,0.0100381574845232,3.436360771289208,2.3758477128119604
2024-08-26,0.0014988538176687,1.0,0.0,0.0014988538176687,3.2306610895955625,1.0,0.0,0.0014988538176687,3.441511373750142,2.3794087612265082
2024-08-27,0.0037415265428295,0.5,0.5,0.00162076327141475,3.2358972264319674,0.5,0.5,0.00162076327141475,3.447089248982872,2.3883113822628785
2024-08-28,-0.0067534973468402,0.5,0.0,-0.0033767486734201,3.2249704147652896,0.5,0.0,-0.0033767486734201,3.435449294934209,2.372181927679338
2024-08-29,0.0145701796988828,0.5,0.0,0.0072850898494414,3.248464613998645,0.5,0.0,0.0072850898494414,3.4604768517210047,2.4067450446440684
2024-08-30,-0.0034379215805735,0.5,0.0,-0.00171896079028675,3.242880630698547,0.5,0.0,-0.00171896079028675,3.4545284276972015,2.398470843916148
2024-09-03,-0.0272052401746724,0.5,0.0,-0.0136026200873362,3.1987689574905738,0.5,0.0,-0.0136026200873362,3.407537789914334,2.33321986855546
2024-09-04,-0.0086187547694932,-1.0,1.5,0.007868754769493199,3.2239392859813343,-1.0,1.5,0.007868754769493199,3.4343508691509506,2.3131104186850715
2024-09-05,0.0069277790355444,-1.0,0.0,-0.0069277790355444,3.201604546984045,-1.0,0.0,-0.0069277790355444,3.410558445198943,2.3291351365505375
2024-09-06,-0.0070150193362712,-1.0,0.0,0.0070150193362712,3.224063864788232,-1.0,0.0,0.0070150193362712,3.434483578639497,2.312796208530847
2024-09-09,0.0004075717779186,-1.0,0.0,-0.0004075717779186,3.2227498273467368,-1.0,0.0,-0.0004075717779186,3.4330837800611187,2.313738838993521
2024-09-10,-0.0036213842741387,0.5,1.5,-0.00256069213706935,3.2144973572041082,0.5,1.5,-0.00256069213706935,3.424292709419616,2.305359901547526
2024-09-11,0.0115851165326426,0.5,0.0,0.0057925582663213,3.2331175204426486,0.5,0.0,0.0057925582663213,3.444128124459868,2.3320677646566357
2024-09-12,0.0004940267672686,0.5,0.0,0.0002470133836343,3.2339161437410606,0.5,0.0,0.0002470133836343,3.444978870201561,2.33321986855546
2024-09-13,-0.00121201238946,0.5,0.0,-0.00060600619473,3.2319563705247165,0.5,0.0,-0.00060600619473,3.442891191665505,2.330391977167437
2024-09-16,-0.0277752808988764,0.5,0.0,-0.0138876404494382,3.187072122502598,0.5,0.0,-0.0138876404494382,3.3950775566891167,2.265664685397123
2024-09-17,0.0021727071005916,0.5,0.0,0.0010863535502958,3.1905344096179276,0.5,0.0,0.0010863535502958,3.3987658112463555,2.2705873111466452
2024-09-18,0.0179897596752618,0.5,0.0,0.0089948798376309,3.2192328832502675,0.5,0.0,0.0089948798376309,3.4293373013147646,2.3114346311958722
2024-09-19,0.0370655670850514,0.5,0.0,0.0185327835425257,3.2788942294485257,0.5,0.0,0.0185327835425257,3.4928924672143404,2.397109266581174
2024-09-20,-0.0029274260497226,0.5,0.0,-0.0014637130248613,3.2740948692577394,0.5,0.0,-0.0014637130248613,3.4877798750156392,2.3900919064701527
2024-09-23,-0.0075810692375108,0.5,0.0,-0.0037905346187554,3.2616842993107285,0.5,0.0,-0.0037905346187554,3.474559324656794,2.3719724542431884
2024-09-24,0.0039740362961981,1.0,0.5,0.0037240362961981,3.273830930028101,1.0,0.5,0.0037240362961981,3.4874987096951093,2.381398758869933
2024-09-25,-0.0043981176056647,0.5,0.5,-0.0024490588028323497,3.265813125569931,0.5,0.5,-0.0024490588028323497,3.4789576202802643,2.370925087062439
2024-09-26,0.0050801784688783,0.5,0.0,0.00254008923443915,3.2741085823318814,0.5,0.0,0.00254008923443915,3.4877944830786083,2.3829698096410574
2024-09-27,0.0011867088607593,0.5,0.0,0.00059335443037965,3.276051289164752,0.5,0.0,0.00059335443037965,3.4898639813873964,2.3857977010290803
2024-09-30,0.0228719434566926,0.5,0.0,0.0114359717283463,3.3135161190882525,0.5,0.0,0.0114359717283463,3.5297739672143167,2.4403655311461248
2024-10-01,-0.0291416309012875,0.5,0.0,-0.01457081545064375,3.265235487224284,0.5,0.0,-0.01457081545064375,3.47834228215555,2.36924929957324
2024-10-02,0.0025197825029839,0.5,0.0,0.00125989125149195,3.2693493288486986,0.5,0.0,0.00125989125149195,3.482724615166532,2.3752192925035116
2024-10-03,-0.0048946115177705,0.5,0.0,-0.00244730575888525,3.2613482314083995,0.5,0.0,-0.00244730575888525,3.4742013231592233,2.3635935167971933
2024-10-04,0.0050073115611291,0.5,0.0,0.00250365578056455,3.2695135247603986,0.5,0.0,0.00250365578056455,3.4828995273847956,2.375428765939662
2024-10-07,-0.0225308641975309,-1.0,1.5,0.0217808641975309,3.3407263548351955,-1.0,1.5,0.0217808641975309,3.5587600890044087,2.321908303003367
2024-10-08,0.0184040777662501,-1.0,0.0,-0.0184040777662501,3.2792433672050474,-1.0,0.0,-0.0184040777662501,3.4932643915749444,2.364640883977943
2024-10-09,0.0166984098861673,-1.0,0.0,-0.0166984098861673,3.224485217342962,-1.0,0.0,-0.0166984098861673,3.434932430923673,2.4041266266921957
2024-10-10,-0.0021782695826435,-1.0,0.0,0.0021782695826435,3.231509015411584,-1.0,0.0,0.0021782695826435,3.44241463975639,2.3988897907884486
2024-10-11,-0.0065054139015018,0.5,1.5,-0.0040027069507509,3.218574231814182,0.5,1.5,-0.0040027069507509,3.4286356627504704,2.3832840197952825
2024-10-14,0.016479894528675,0.5,0.0,0.0082399472643375,3.2450951137506863,0.5,0.0,0.0082399472643375,3.456887439800161,2.4225602890733855
2024-10-15,0.0110246433203631,0.5,0.0,0.00551232166018155,3.2629831218355636,0.5,0.0,0.00551232166018155,3.475942915311381,2.4492681521824955
2024-10-16,-0.0088518280949325,0.5,0.0,-0.00442591404746625,3.248541438999986,0.5,0.0,-0.00442591404746625,3.4605586907343135,2.4275876515409833
2024-10-17,0.0015963413581845,0.5,0.0,0.00079817067909225,3.251134329526412,0.5,0.0,0.00079817067909225,3.4633208072145356,2.4314629101097562
